1|sit
2|sit(phone)
3|walk
4|walk(phone)
1|AK09918C|[12.419998,-16.439987,-32.039993]|1689109637774
1|AK09918C|[12.839996,-16.439987,-31.859985]|1689109637795
1|AK09918C|[12.659988,-16.919998,-31.859985]|1689109637815
1|AK09918C|[13.139999,-16.979996,-31.799988]|1689109637835
1|AK09918C|[13.079987,-17.159988,-32.09999]|1689109637855
1|AK09918C|[12.659988,-17.579987,-32.219986]|1689109637875
1|AK09918C|[13.019989,-17.87999,-32.819992]|1689109637895
1|AK09918C|[12.959991,-18.119995,-32.699997]|1689109637915
1|AK09918C|[13.079987,-18.119995,-32.399994]|1689109637935
1|AK09918C|[13.559998,-18.119995,-31.799988]|1689109637955
1|AK09918C|[13.559998,-18.539993,-31.619995]|1689109637975
1|AK09918C|[13.37999,-18.899994,-31.37999]|1689109637995
1|AK09918C|[13.439987,-19.079987,-31.319992]|1689109638015
1|AK09918C|[12.719986,-19.5,-31.919998]|1689109638035
1|AK09918C|[12.419998,-19.14,-31.5]|1689109638054
1|AK09918C|[12.359985,-18.659988,-31.439987]|1689109638074
1|AK09918C|[12.659988,-18.659988,-31.559998]|1689109638095
1|AK09918C|[13.319992,-17.87999,-31.439987]|1689109638115
1|AK09918C|[13.37999,-17.819992,-31.979996]|1689109638135
1|AK09918C|[13.619995,-18.059998,-32.28]|1689109638155
1|AK09918C|[13.439987,-18.059998,-32.45999]|1689109638175
1|AK09918C|[13.199997,-18.419998,-32.09999]|1689109638195
1|AK09918C|[13.37999,-18.179993,-31.559998]|1689109638215
1|AK09918C|[13.019989,-18.119995,-31.14]|1689109638235
1|AK09918C|[13.37999,-18.059998,-30.659988]|1689109638255
1|AK09918C|[13.079987,-17.759995,-31.019989]|1689109638275
1|AK09918C|[12.779999,-17.64,-31.439987]|1689109638295
1|AK09918C|[13.37999,-17.219986,-31.919998]|1689109638315
1|AK09918C|[12.899994,-17.219986,-32.219986]|1689109638335
1|AK09918C|[13.37999,-17.219986,-32.219986]|1689109638354
1|AK09918C|[14.039993,-17.159988,-32.15999]|1689109638374
1|AK09918C|[13.919998,-17.339996,-31.799988]|1689109638395
1|AK09918C|[14.279999,-16.919998,-31.439987]|1689109638415
1|AK09918C|[14.639999,-17.159988,-31.5]|1689109638435
1|AK09918C|[14.579987,-17.339996,-31.559998]|1689109638455
1|AK09918C|[14.939987,-17.339996,-31.619995]|1689109638475
1|AK09918C|[15.419998,-17.279999,-31.73999]|1689109638495
1|AK09918C|[15.419998,-17.339996,-31.799988]|1689109638515
1|AK09918C|[15.539993,-17.219986,-31.559998]|1689109638535
1|AK09918C|[15.179993,-17.459991,-31.37999]|1689109638555
1|AK09918C|[14.519989,-17.939987,-31.559998]|1689109638575
1|AK09918C|[14.7599945,-17.579987,-31.37999]|1689109638595
1|AK09918C|[14.87999,-17.579987,-30.899994]|1689109638615
1|AK09918C|[15.0,-17.279999,-31.079987]|1689109638635
1|AK09918C|[15.119995,-17.09999,-30.779999]|1689109638655
1|AK09918C|[14.639999,-17.09999,-30.419998]|1689109638675
1|AK09918C|[14.519989,-17.219986,-30.419998]|1689109638694
1|AK09918C|[14.519989,-17.519989,-30.419998]|1689109638714
1|AK09918C|[14.459991,-17.819992,-30.23999]|1689109638735
1|AK09918C|[14.87999,-17.87999,-30.59999]|1689109638755
1|AK09918C|[14.699997,-18.0,-30.659988]|1689109638775
1|AK09918C|[14.399994,-18.119995,-30.719986]|1689109638795
1|AK09918C|[14.819992,-17.579987,-30.899994]|1689109638815
1|AK09918C|[14.699997,-17.519989,-31.079987]|1689109638835
1|AK09918C|[14.7599945,-17.279999,-31.619995]|1689109638855
1|AK09918C|[15.059998,-16.979996,-31.319992]|1689109638875
