3|walk
4|walk(phone)
1|sit
2|sit(phone)
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3881798,4.376539,8.036232]|1688992396932
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3929708,4.3861213,8.050605]|1688992396934
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4121346,4.3813305,8.093723]|1688992396937
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4217166,4.3573756,8.1320505]|1688992396939
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4408803,4.3382115,8.175169]|1688992396943
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4648352,4.319048,8.203916]|1688992396945
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4696261,4.2903023,8.247034]|1688992396948
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4648352,4.271138,8.309317]|1688992396950
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4696261,4.213647,8.371598]|1688992396953
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4648352,4.170528,8.438672]|1688992396955
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4648352,4.108246,8.520119]|1688992396957
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4504622,4.0220084,8.611147]|1688992396960
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4504622,3.9261894,8.716548]|1688992396962
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4312984,3.8207884,8.836322]|1688992396965
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3833889,3.7058053,8.965677]|1688992396967
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3546431,3.5860314,9.066287]|1688992396969
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3115245,3.514167,9.181271]|1688992396972
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2348692,3.4470937,9.272299]|1688992396974
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.1630049,3.3848112,9.305836]|1688992396978
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.1007224,3.3464835,9.334581]|1688992396980
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.0432309,3.3464835,9.358536]|1688992396983
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.024067,3.3560655,9.296253]|1688992396985
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.0001123,3.3608563,9.205225]|1688992396988
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-0.98094845,3.3896022,9.056705]|1688992396990
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-0.9569937,3.4327207,8.936932]|1688992396992
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-0.96657556,3.4710484,8.817158]|1688992396995
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-0.9474118,3.533331,8.702175]|1688992396997
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-0.9426208,3.5764494,8.553655]|1688992397000
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-0.9426208,3.643523,8.453045]|1688992397002
